Initial Neurons:;8;
Initial Learning Rate:;0.9;
temperature;matter;floors;groundArea;totalArea;burning;x;y;z;hits;spreadCounter;new;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;10;-2;6;465;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;14;10;0;4;441;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;15;13;-1;2;695;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;4;-4;1;693;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;16;12;-1;2;695;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;10;8;-2;4;351;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;7;-1;6;440;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;16;13;0;1;727;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;14;9;-1;6;441;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;17;12;0;1;728;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;17;11;-2;1;722;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;13;6;-2;6;291;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;15;12;0;1;695;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;16;11;0;2;718;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;6;0;8;296;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;13;5;-1;5;301;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;16;12;1;1;730;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;16;7;0;1;649;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;16;8;0;1;444;T;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;16;6;0;1;635;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;14;10;-3;3;503;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;6;-1;8;282;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;6;-2;6;285;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;16;8;1;1;650;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;16;7;1;2;648;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;16;9;1;1;526;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;15;8;1;3;443;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;12;6;0;11;276;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;15;12;-1;4;690;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;17;7;0;1;736;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;16;7;-1;2;525;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;16;10;-3;1;562;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;7;-1;8;287;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;6;-1;9;287;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;5;-1;6;283;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;16;13;-2;1;698;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;11;6;-1;6;274;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;16;12;-2;3;690;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;15;7;0;3;440;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;12;5;-2;3;291;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;16;13;-3;1;701;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;13;9;-1;8;435;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;16;14;-2;1;709;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;16;13;-1;2;703;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;15;13;-2;2;690;F;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;13;10;-1;9;455;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;17;12;-2;1;699;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;13;9;0;9;404;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;17;8;1;1;739;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;16;8;0;2;444;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;15;7;-1;3;494;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;13;9;-2;8;455;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;17;13;-1;1;727;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;13;0;1;703;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;16;9;0;2;508;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;16;8;2;2;661;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;13;7;-2;7;306;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;15;8;0;2;438;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;13;8;-1;9;431;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;17;8;0;1;737;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;14;12;0;1;472;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;17;7;1;1;658;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;16;11;-2;2;562;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;16;7;0;2;649;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;17;9;1;1;740;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;12;9;-1;8;449;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;16;8;-1;2;512;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;16;12;-1;3;695;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;16;12;0;2;726;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;17;12;-1;2;726;F;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;14;7;0;3;317;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;15;12;0;2;695;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;15;12;-1;5;690;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;16;13;0;2;727;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;15;13;0;2;703;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;16;13;-1;3;703;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;16;12;0;3;726;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;16;13;1;1;732;T;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;17;11;-2;2;722;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;16;11;-1;3;523;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;14;9;-1;7;441;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;17;10;-2;1;562;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;15;12;1;1;723;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;15;11;0;2;472;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;14;12;0;2;472;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;16;14;-1;1;727;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;16;14;0;1;732;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;15;14;-1;1;703;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;16;12;-2;4;690;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;14;12;-1;2;511;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;16;14;-2;2;709;F;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;16;11;-3;1;722;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;16;13;-1;4;703;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;17;14;-1;1;748;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;16;15;-1;1;757;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;17;11;-3;1;734;T;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;16;11;-4;1;702;T;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;16;10;-3;2;562;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;17;13;0;1;732;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;15;11;-2;4;643;F;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;14;8;-1;2;438;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;16;12;-3;1;692;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;17;14;-2;1;745;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;13;9;-4;2;498;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;16;11;-2;3;562;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;9;8;-3;2;487;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;17;7;2;1;711;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;15;12;-2;3;683;F;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;15;11;-3;2;675;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;15;10;-2;3;506;F;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;16;10;-2;3;522;F;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;17;13;1;1;754;T;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;18;11;-2;1;734;T;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;15;11;-1;3;506;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;16;13;0;3;727;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;14;12;-6;1;705;T;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;14;11;-2;3;510;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;16;10;1;1;724;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;16;9;1;2;526;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;16;11;1;1;723;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;15;7;1;2;350;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;17;14;0;1;758;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;17;14;1;1;767;T;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;17;13;-1;2;727;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;17;13;0;2;732;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;17;14;-1;2;748;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;16;13;-1;5;703;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;16;14;0;2;732;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;18;12;-2;1;746;T;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;15;10;1;1;720;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;16;10;2;1;770;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;18;12;-1;1;728;T;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;17;15;0;1;772;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;18;14;0;1;772;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;15;6;0;3;350;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;15;15;-1;1;759;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;15;14;-1;2;703;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;15;15;-2;1;709;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;17;10;1;1;753;T;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;16;10;0;2;523;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;15;15;0;1;779;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;17;11;-2;3;722;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;16;15;-1;2;757;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;15;16;-1;1;779;T;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;14;15;-1;1;779;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;17;12;-2;2;699;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;18;11;-2;2;734;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;16;11;-2;4;562;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;6;-3;5;306;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;18;10;-2;1;755;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;17;10;2;1;775;T;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;17;11;-3;2;734;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;15;16;0;1;782;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;15;11;-4;2;685;F;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;17;10;-2;2;562;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;17;12;1;1;733;T;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;10;7;-3;6;351;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;18;10;-1;1;725;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;17;11;-1;1;719;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;18;9;-2;1;785;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;17;9;-2;1;522;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;13;6;-4;3;535;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;15;15;-2;2;709;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;18;11;-2;3;734;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;12;6;-3;2;291;F;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;13;5;-3;3;515;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;18;10;-3;1;785;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;19;10;-2;1;785;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;19;9;-2;1;790;T;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;19;11;-2;1;768;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;18;10;1;1;781;T;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;13;6;-2;7;291;F;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;14;6;-2;6;306;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;7;-3;6;495;F;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;13;7;-2;8;306;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;13;6;-3;6;306;F;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;13;7;-4;4;533;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;12;6;-2;7;285;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;13;8;-3;5;497;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;19;10;-1;1;789;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;20;10;-2;1;793;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;14;8;-3;3;502;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;13;5;-2;6;306;F;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;13;6;-1;10;287;F;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;12;7;-3;6;513;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;16;16;-1;1;761;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;16;15;-1;3;757;F;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;16;16;-2;1;799;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;18;10;-2;2;755;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;19;10;-3;1;792;T;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;16;16;0;1;787;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;9;6;-1;5;246;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;16;17;-1;1;799;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;15;16;-1;2;779;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;17;16;-1;1;799;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;9;5;-1;4;248;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;9;6;-2;3;286;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;9;7;-1;9;243;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;13;6;-5;2;541;F;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;13;3;0;1;611;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;18;10;-1;2;725;F;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;9;6;0;10;223;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;14;16;-1;1;783;T;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;17;11;0;1;729;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;13;4;0;2;509;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;14;6;-4;3;541;F;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;14;13;-5;1;705;T;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;14;3;0;1;639;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;10;6;-1;6;267;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;13;3;1;1;805;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;9;6;-3;1;493;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;16;8;1;2;650;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;8;6;-1;3;223;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;13;3;-1;2;600;F;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;5;-5;1;601;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;9;6;-1;6;246;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;12;3;0;2;600;F;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;15;16;0;2;782;F;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;17;8;1;2;739;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;14;16;0;1;787;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;11;5;-2;4;283;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;12;6;-5;1;631;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;12;6;-4;2;541;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;13;2;0;1;805;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;15;15;0;2;779;F;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;15;16;1;1;787;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;13;2;1;1;810;T;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;13;3;0;2;611;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;8;6;-2;2;253;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;15;16;-1;3;779;F;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;15;17;0;1;787;T;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;8;7;-2;1;297;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;12;5;-5;1;812;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;12;7;-5;1;542;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;13;6;-5;3;541;F;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;17;16;-2;1;800;T;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;11;6;-5;1;814;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;8;6;0;8;165;F;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;16;16;0;2;787;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;13;6;-4;4;535;F;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;17;15;-2;1;765;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;7;6;-1;5;158;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;12;2;0;1;614;T;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;16;16;-2;2;799;F;
0.75;1.0;0.8;0.7283950617283951;0.6196936542669584;1.0;17;16;-3;1;821;T;
1.0;0.5;0.6;0.37551440329218105;0.23960612691466082;1.0;8;6;-1;4;223;F;
0.5;0.0;0.2;0.4351851851851852;0.0925601750547046;1.0;7;6;0;7;153;F;
0.5;0.0;0.4;0.5524691358024691;0.2350109409190372;1.0;7;6;-2;1;245;F;
1.0;1.0;0.2;0.3065843621399177;0.06520787746170678;1.0;12;6;-6;1;814;T;
0.75;1.0;1.0;0.9403292181069959;1.0;1.0;17;17;-2;1;821;T;
0.25;1.0;0.6;0.5524691358024691;0.35251641137855577;1.0;13;2;-1;1;612;T;
1.0;0.5;0.2;0.4104938271604938;0.08730853391684902;1.0;7;5;-1;3;169;F;
0.25;1.0;0.2;0.32407407407407407;0.06892778993435449;1.0;16;16;-1;2;761;F;
0.25;1.0;0.4;0.9362139917695473;0.3982494529540481;1.0;14;2;0;1;809;T;
0.5;0.0;0.2;0.8446502057613169;0.17964989059080963;1.0;17;16;-2;2;800;F;
0.75;1.0;0.2;0.6893004115226338;0.14660831509846828;1.0;13;1;0;1;815;T;
0.75;0.5;0.2;0.9783950617283951;0.20809628008752734;1.0;15;8;1;4;443;F;
0.25;0.5;0.4;0.2109053497942387;0.08971553610503283;1.0;16;17;-2;1;800;T;
1.0;0.0;0.4;0.43209876543209874;0.1838074398249453;1.0;7;7;-1;2;193;F;
0.25;0.0;0.2;0.5751028806584362;0.12231947483588622;1.0;17;17;-1;1;803;T;
0.5;1.0;0.8;0.6851851851851852;0.5829321663019693;1.0;14;15;-2;1;780;T;
0.0;0.5;0.6;0.5720164609053497;0.3649890590809628;0.0;12;6;-5;2;631;F;
1.0;0.0;0.2;0.35390946502057613;0.07527352297592997;1.0;8;7;0;6;193;F;
0.5;0.0;0.4;0.4207818930041152;0.17899343544857768;1.0;17;17;-3;1;825;T;
0.25;0.0;0.4;0.8816872427983539;0.375054704595186;1.0;13;6;-6;1;632;T;
0.5;0.5;0.6;0.9526748971193416;0.6078774617067834;1.0;6;6;-1;3;145;F;
0.5;0.0;0.4;0.4732510288065844;0.2013129102844639;1.0;18;17;-2;1;827;T;
0.0;0.5;0.6;0.2664609053497942;0.1700218818380744;0.0;15;16;-2;1;780;T;
1.0;1.0;0.2;0.588477366255144;0.12516411378555797;1.0;16;16;-2;3;799;F;
0.75;1.0;0.6;1.0;0.638074398249453;1.0;15;17;-2;1;831;T;
0.5;1.0;0.6;0.3220164609053498;0.20547045951859957;1.0;15;16;0;3;782;F;
0.0;0.0;0.4;0.9578189300411523;0.4074398249452954;0.0;11;6;-6;1;822;T;
0.5;1.0;0.6;0.21502057613168724;0.13719912472647702;1.0;11;6;-5;2;814;F;
0.0;0.0;0.4;0.6656378600823045;0.2831509846827133;0.0;16;16;-3;1;800;T;
0.5;0.5;0.6;0.7674897119341564;0.4897155361050328;1.0;15;16;-3;1;837;T;
1.0;0.5;0.8;0.9104938271604939;0.774617067833698;1.0;16;17;-3;1;831;T;
0.75;0.5;1.0;0.8209876543209876;0.8730853391684902;1.0;17;16;-3;2;821;F;
0.5;1.0;0.2;0.8858024691358025;0.18840262582056894;1.0;12;6;-6;2;814;F;
0.25;1.0;1.0;0.676954732510288;0.7199124726477024;1.0;7;7;0;6;163;F;
1.0;0.5;0.2;0.8600823045267489;0.18293216630196937;1.0;14;16;-2;1;806;T;
1.0;0.0;0.4;0.6131687242798354;0.2608315098468271;1.0;15;15;-2;3;709;F;
0.5;0.0;0.4;0.5679012345679012;0.24157549234135667;1.0;8;5;0;6;169;F;
0.5;0.5;0.4;0.6862139917695473;0.29190371991247266;1.0;11;6;-7;1;839;T;
0.5;0.5;0.8;0.19753086419753085;0.16805251641137856;1.0;10;6;-6;1;839;T;
0.25;1.0;0.8;0.2705761316872428;0.2301969365426696;1.0;11;5;-6;1;839;T;
0.0;0.0;0.2;0.6738683127572016;0.14332603938730853;0.0;15;13;-3;2;692;F;
1.0;0.5;0.4;0.3220164609053498;0.13698030634573305;1.0;11;7;-6;1;839;T;
0.25;1.0;1.0;0.757201646090535;0.8052516411378556;1.0;14;13;-3;1;679;T;
1.0;0.0;0.4;0.9557613168724279;0.40656455142231945;1.0;16;7;1;3;648;F;
0.5;0.0;0.4;0.9958847736625515;0.4236323851203501;1.0;11;5;-5;1;590;T;
1.0;0.5;1.0;0.23868312757201646;0.2538293216630197;1.0;15;13;-4;1;701;T;
0.0;1.0;0.4;0.7150205761316872;0.3041575492341357;0.0;8;7;-1;4;197;F;
0.25;1.0;0.4;0.698559670781893;0.29715536105032825;1.0;15;14;-3;1;701;F;
1.0;0.5;1.0;0.8106995884773662;0.862144420131291;1.0;15;13;-2;3;690;F;
